epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254298.993929,2026/07/28 15:58:18.993, 82.89, 0, 561, 97887
1785254299.194030,2026/07/28 15:58:19.193, 82.89, 0, 561, 97887
1785254299.394297,2026/07/28 15:58:19.394, 82.89, 0, 561, 97887
1785254299.594416,2026/07/28 15:58:19.594, 82.89, 0, 561, 97887
1785254299.794525,2026/07/28 15:58:19.794, 82.11, 0, 561, 97887
1785254299.994640,2026/07/28 15:58:19.994, 82.11, 0, 561, 97887
1785254300.194782,2026/07/28 15:58:20.194, 83.32, 48, 4349, 97887
1785254300.394872,2026/07/28 15:58:20.394, 84.39, 42, 8627, 97887
1785254300.594983,2026/07/28 15:58:20.594, 84.87, 34, 10075, 97887
1785254300.795088,2026/07/28 15:58:20.795, 84.67, 0, 10075, 97887
1785254300.995306,2026/07/28 15:58:20.995, 86.54, 0, 10075, 97887
1785254301.195384,2026/07/28 15:58:21.195, 86.20, 0, 10075, 97887
1785254301.395499,2026/07/28 15:58:21.395, 84.06, 0, 10075, 97887
1785254301.595631,2026/07/28 15:58:21.595, 83.08, 0, 10075, 97887
1785254301.795730,2026/07/28 15:58:21.795, 83.08, 0, 10975, 97887
1785254301.995868,2026/07/28 15:58:21.995, 83.21, 44, 13465, 97887
1785254302.195978,2026/07/28 15:58:22.195, 83.43, 0, 13465, 97887
1785254302.396106,2026/07/28 15:58:22.396, 83.40, 0, 13529, 97887
1785254302.596230,2026/07/28 15:58:22.596, 83.35, 0, 13529, 97887
1785254302.796352,2026/07/28 15:58:22.796, 83.28, 0, 13529, 97887
1785254302.996473,2026/07/28 15:58:22.996, 83.83, 0, 13529, 97887
1785254303.196562,2026/07/28 15:58:23.196, 82.99, 0, 13529, 97887
1785254303.438062,2026/07/28 15:58:23.396, 82.86, 0, 13529, 97887
1785254303.596942,2026/07/28 15:58:23.596, 82.86, 0, 13529, 97887
1785254303.797089,2026/07/28 15:58:23.796, 82.86, 0, 13529, 97887
1785254303.997286,2026/07/28 15:58:23.997, 83.65, 12, 13729, 97887
