epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785254832.484418,2026/07/28 16:07:12.484, 35.61, 0, 0, 97887
1785254832.684510,2026/07/28 16:07:12.684, 35.61, 0, 0, 97887
1785254832.884607,2026/07/28 16:07:12.884, 35.55, 0, 0, 97887
1785254833.084699,2026/07/28 16:07:13.084, 35.55, 0, 0, 97887
1785254833.284786,2026/07/28 16:07:13.284, 35.55, 0, 0, 97887
1785254833.484880,2026/07/28 16:07:13.484, 35.55, 0, 0, 97887
1785254833.684971,2026/07/28 16:07:13.684, 35.55, 0, 0, 97887
1785254833.885072,2026/07/28 16:07:13.885, 35.59, 0, 0, 97887
1785254834.085160,2026/07/28 16:07:14.085, 35.59, 0, 0, 97887
1785254834.285316,2026/07/28 16:07:14.285, 35.59, 0, 0, 97887
1785254834.485406,2026/07/28 16:07:14.485, 35.59, 0, 0, 97887
1785254834.685494,2026/07/28 16:07:14.685, 35.59, 0, 0, 97887
1785254834.885587,2026/07/28 16:07:14.885, 35.59, 0, 0, 97887
1785254835.085972,2026/07/28 16:07:15.085, 35.59, 0, 0, 97887
1785254835.286218,2026/07/28 16:07:15.285, 35.59, 0, 0, 97887
1785254835.486332,2026/07/28 16:07:15.486, 35.59, 0, 0, 97887
1785254835.686513,2026/07/28 16:07:15.686, 35.59, 0, 0, 97887
1785254835.886732,2026/07/28 16:07:15.886, 35.15, 0, 0, 97887
1785254836.086970,2026/07/28 16:07:16.086, 35.15, 0, 0, 97887
1785254836.287220,2026/07/28 16:07:16.287, 35.15, 0, 0, 97887
1785254836.487423,2026/07/28 16:07:16.487, 35.15, 0, 0, 97887
1785254836.687583,2026/07/28 16:07:16.687, 35.15, 0, 0, 97887
1785254836.887705,2026/07/28 16:07:16.887, 35.61, 0, 0, 97887
1785254837.087864,2026/07/28 16:07:17.087, 35.61, 0, 0, 97887
1785254837.288034,2026/07/28 16:07:17.287, 35.61, 0, 0, 97887
