epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785252595.935232,2026/07/28 15:29:55.935, 85.30, 0, 14115, 97887
1785252596.135512,2026/07/28 15:29:56.135, 85.40, 3, 14251, 97887
1785252596.335683,2026/07/28 15:29:56.335, 85.38, 2, 14351, 97887
1785252596.535830,2026/07/28 15:29:56.535, 85.35, 2, 14451, 97887
1785252596.735930,2026/07/28 15:29:56.735, 85.31, 0, 14723, 97887
1785252596.936191,2026/07/28 15:29:56.936, 85.38, 3, 14909, 97887
1785252597.136426,2026/07/28 15:29:57.136, 85.41, 2, 15059, 97887
1785252597.336643,2026/07/28 15:29:57.336, 85.46, 2, 15059, 97887
1785252597.536829,2026/07/28 15:29:57.536, 85.33, 0, 15059, 97887
1785252597.736900,2026/07/28 15:29:57.736, 85.59, 0, 15331, 97887
1785252597.937006,2026/07/28 15:29:57.936, 85.40, 1, 15467, 97887
1785252598.137106,2026/07/28 15:29:58.137, 85.25, 2, 15467, 97887
1785252598.337196,2026/07/28 15:29:58.337, 85.28, 0, 15667, 97887
1785252598.537291,2026/07/28 15:29:58.537, 85.28, 2, 15803, 97887
1785252598.737411,2026/07/28 15:29:58.737, 85.40, 0, 16075, 97887
1785252598.937495,2026/07/28 15:29:58.937, 85.20, 2, 16125, 97887
1785252599.137593,2026/07/28 15:29:59.137, 85.39, 2, 16411, 97887
1785252599.337681,2026/07/28 15:29:59.337, 85.50, 3, 16547, 97887
1785252599.537959,2026/07/28 15:29:59.537, 85.38, 0, 16683, 97887
1785252599.738023,2026/07/28 15:29:59.737, 85.35, 1, 16683, 97887
1785252599.938114,2026/07/28 15:29:59.938, 85.30, 0, 16833, 97887
1785252600.138227,2026/07/28 15:30:00.138, 85.34, 2, 17019, 97887
1785252600.338319,2026/07/28 15:30:00.338, 85.12, 2, 17155, 97887
1785252600.538445,2026/07/28 15:30:00.538, 85.26, 0, 17155, 97887
1785252600.738529,2026/07/28 15:30:00.738, 85.22, 1, 17155, 97887
1785252600.938626,2026/07/28 15:30:00.938, 85.17, 0, 17291, 97887
1785252601.138722,2026/07/28 15:30:01.138, 85.12, 1, 17291, 97887
1785252601.338951,2026/07/28 15:30:01.338, 85.12, 0, 17491, 97887
1785252601.539142,2026/07/28 15:30:01.538, 85.07, 1, 17627, 97887
1785252601.739389,2026/07/28 15:30:01.739, 85.12, 2, 17899, 97887
1785252601.939566,2026/07/28 15:30:01.939, 85.27, 3, 18049, 97887
1785252602.139750,2026/07/28 15:30:02.139, 85.30, 2, 18049, 97887
1785252602.340599,2026/07/28 15:30:02.339, 85.35, 0, 18049, 97887
1785252602.541915,2026/07/28 15:30:02.540, 85.28, 0, 18235, 97887
1785252602.742793,2026/07/28 15:30:02.741, 85.48, 1, 18371, 97887
1785252602.942910,2026/07/28 15:30:02.942, 85.51, 2, 18607, 97887
1785252603.144812,2026/07/28 15:30:03.142, 85.57, 2, 18675, 97887
1785252603.347375,2026/07/28 15:30:03.344, 86.73, 0, 19216, 97887
1785252603.783538,2026/07/28 15:30:03.547, 86.70, 1, 18843, 97887
