epoch,timestamp,power_w,utilization_gpu_pct,memory_used_mb,memory_total_mb
1785253054.568495,2026/07/28 15:37:34.568, 34.12, 0, 3, 97887
1785253054.768589,2026/07/28 15:37:34.768, 34.12, 0, 3, 97887
1785253054.968710,2026/07/28 15:37:34.968, 34.12, 0, 3, 97887
1785253055.168788,2026/07/28 15:37:35.168, 34.05, 0, 3, 97887
1785253055.368884,2026/07/28 15:37:35.368, 34.05, 0, 3, 97887
1785253055.568988,2026/07/28 15:37:35.568, 34.05, 0, 3, 97887
1785253055.769087,2026/07/28 15:37:35.769, 34.05, 0, 3, 97887
1785253055.969196,2026/07/28 15:37:35.969, 34.05, 0, 3, 97887
1785253056.169302,2026/07/28 15:37:36.169, 34.12, 0, 3, 97887
1785253056.369440,2026/07/28 15:37:36.369, 34.12, 0, 3, 97887
1785253056.569545,2026/07/28 15:37:36.569, 34.12, 0, 3, 97887
1785253056.769634,2026/07/28 15:37:36.769, 34.12, 0, 3, 97887
1785253056.969738,2026/07/28 15:37:36.969, 34.12, 0, 3, 97887
1785253057.169850,2026/07/28 15:37:37.169, 34.08, 0, 3, 97887
1785253057.370030,2026/07/28 15:37:37.369, 34.08, 0, 3, 97887
1785253057.570191,2026/07/28 15:37:37.570, 34.08, 0, 3, 97887
1785253057.770288,2026/07/28 15:37:37.770, 34.08, 0, 3, 97887
1785253057.970369,2026/07/28 15:37:37.970, 34.08, 0, 3, 97887
1785253058.170446,2026/07/28 15:37:38.170, 34.08, 0, 3, 97887
1785253058.370533,2026/07/28 15:37:38.370, 34.08, 0, 3, 97887
1785253058.570662,2026/07/28 15:37:38.570, 34.08, 0, 3, 97887
1785253058.770764,2026/07/28 15:37:38.770, 34.08, 0, 3, 97887
1785253058.970865,2026/07/28 15:37:38.970, 34.08, 0, 3, 97887
1785253059.170971,2026/07/28 15:37:39.170, 34.10, 0, 3, 97887
1785253059.371043,2026/07/28 15:37:39.371, 34.10, 0, 3, 97887
1785253059.571147,2026/07/28 15:37:39.571, 34.10, 0, 3, 97887
1785253059.771282,2026/07/28 15:37:39.771, 34.10, 0, 3, 97887
1785253059.971379,2026/07/28 15:37:39.971, 34.09, 0, 3, 97887
1785253060.171494,2026/07/28 15:37:40.171, 34.09, 0, 3, 97887
1785253060.371593,2026/07/28 15:37:40.371, 34.09, 0, 3, 97887
1785253060.571678,2026/07/28 15:37:40.571, 34.09, 0, 3, 97887
1785253060.771772,2026/07/28 15:37:40.771, 34.09, 0, 3, 97887
1785253060.971882,2026/07/28 15:37:40.971, 34.14, 0, 3, 97887
1785253061.172004,2026/07/28 15:37:41.171, 34.14, 0, 3, 97887
1785253061.372097,2026/07/28 15:37:41.372, 34.14, 0, 3, 97887
1785253061.572204,2026/07/28 15:37:41.572, 34.14, 0, 3, 97887
1785253061.772311,2026/07/28 15:37:41.772, 34.14, 0, 3, 97887
1785253061.972409,2026/07/28 15:37:41.972, 34.12, 0, 3, 97887
1785253062.172500,2026/07/28 15:37:42.172, 34.12, 0, 3, 97887
1785253062.372589,2026/07/28 15:37:42.372, 34.12, 0, 3, 97887
1785253062.572689,2026/07/28 15:37:42.572, 34.12, 0, 3, 97887
1785253062.772782,2026/07/28 15:37:42.772, 34.12, 0, 3, 97887
1785253062.972947,2026/07/28 15:37:42.972, 34.14, 0, 3, 97887
1785253063.173030,2026/07/28 15:37:43.172, 34.14, 0, 3, 97887
1785253063.373126,2026/07/28 15:37:43.373, 34.14, 0, 3, 97887
1785253063.573232,2026/07/28 15:37:43.573, 34.14, 0, 3, 97887
1785253063.775451,2026/07/28 15:37:43.773, 34.14, 0, 3, 97887
1785253063.975567,2026/07/28 15:37:43.975, 34.14, 0, 3, 97887
1785253064.175675,2026/07/28 15:37:44.175, 34.14, 0, 3, 97887
1785253064.375780,2026/07/28 15:37:44.375, 34.14, 0, 3, 97887
1785253064.575871,2026/07/28 15:37:44.575, 34.14, 0, 3, 97887
1785253064.775958,2026/07/28 15:37:44.775, 34.14, 0, 3, 97887
1785253064.976075,2026/07/28 15:37:44.976, 34.13, 0, 3, 97887
1785253065.176173,2026/07/28 15:37:45.176, 34.13, 0, 3, 97887
1785253065.383501,2026/07/28 15:37:45.376, 34.13, 0, 22, 97887
1785253065.583620,2026/07/28 15:37:45.583, 47.89, 0, 561, 97887
1785253065.783732,2026/07/28 15:37:45.783, 51.63, 0, 561, 97887
1785253065.983922,2026/07/28 15:37:45.983, 73.19, 0, 561, 97887
